time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/06/10/18:46:52.399603,7669,1623343612,398809946,world,-1.31150555611,-2.07630825043,0.210846662521,-0.00763634033501,0.0172907840461,-0.854596376419,-0.518948912621
2021/06/10/18:46:52.422178,7670,1623343612,418863113,world,-1.31309199333,-2.07393097878,0.210909664631,-0.00807207077742,0.0170910377055,-0.854433298111,-0.519217252731
2021/06/10/18:46:52.454602,7671,1623343612,449040488,world,-1.31436395645,-2.07151675224,0.211076289415,-0.00793000590056,0.0175789520144,-0.854185640812,-0.519610404968
2021/06/10/18:46:52.463992,7672,1623343612,458936946,world,-1.31563508511,-2.06914830208,0.211132898927,-0.00778003502637,0.0177208501846,-0.853976845741,-0.519950866699
2021/06/10/18:46:52.479478,7673,1623343612,478838363,world,-1.31707668304,-2.06659817696,0.211240649223,-0.00815694592893,0.0177996326238,-0.853846609592,-0.520156383514
2021/06/10/18:46:52.499722,7674,1623343612,498903196,world,-1.31829512119,-2.06414079666,0.211250290275,-0.00788191426545,0.0177186559886,-0.853648066521,-0.520489037037
2021/06/10/18:46:52.519457,7675,1623343612,518864904,world,-1.31961321831,-2.06163787842,0.211263269186,-0.00809461809695,0.0177066791803,-0.853383421898,-0.520920157433
2021/06/10/18:46:52.549476,7676,1623343612,548865779,world,-1.32104182243,-2.05918502808,0.211254447699,-0.00846451800317,0.0172663871199,-0.853676915169,-0.520447850227
2021/06/10/18:46:52.560116,7677,1623343612,558814029,world,-1.32231295109,-2.05681538582,0.211394101381,-0.00827100966126,0.0174888130277,-0.853206813335,-0.521213948727
2021/06/10/18:46:52.580057,7678,1623343612,578886613,world,-1.32367944717,-2.05434656143,0.211500823498,-0.00813169870526,0.0175458472222,-0.853076756001,-0.521426975727
2021/06/10/18:46:52.599764,7679,1623343612,598986321,world,-1.32488822937,-2.05191993713,0.211587756872,-0.00789829995483,0.0178835056722,-0.85287386179,-0.521750867367
2021/06/10/18:46:52.619740,7680,1623343612,618868113,world,-1.32614052296,-2.04948353767,0.211576491594,-0.00827926397324,0.0175144821405,-0.852835357189,-0.521820545197
2021/06/10/18:46:52.640340,7681,1623343612,638853655,world,-1.32745957375,-2.04697751999,0.211506932974,-0.00842534098774,0.0174956712872,-0.852586209774,-0.522225797176
2021/06/10/18:46:52.659473,7682,1623343612,658855780,world,-1.32867980003,-2.04458093643,0.211477816105,-0.00796245783567,0.0173058677465,-0.852461397648,-0.522443115711
2021/06/10/18:46:52.679619,7683,1623343612,678884363,world,-1.33000004292,-2.04199099541,0.211582019925,-0.00852297153324,0.0172281544656,-0.852298021317,-0.522703289986
2021/06/10/18:46:52.699656,7684,1623343612,698856155,world,-1.33132350445,-2.03953814507,0.211686834693,-0.00826265197247,0.0171575993299,-0.852019071579,-0.523164391518
2021/06/10/18:46:52.719641,7685,1623343612,718936446,world,-1.33254885674,-2.0370965004,0.211807399988,-0.00800844002515,0.0172520522028,-0.851637482643,-0.523786187172
2021/06/10/18:46:52.739895,7686,1623343612,738941446,world,-1.33393108845,-2.0345249176,0.211791336536,-0.00807547569275,0.0174549240619,-0.851521492004,-0.52396696806
2021/06/10/18:46:52.763495,7687,1623343612,759009780,world,-1.33521652222,-2.03208398819,0.211653128266,-0.00808586739004,0.0170134790242,-0.851342022419,-0.524272739887
2021/06/10/18:46:52.780010,7688,1623343612,778902280,world,-1.33653724194,-2.02956986427,0.211665958166,-0.00865016877651,0.016851702705,-0.851126730442,-0.524618566036
2021/06/10/18:46:52.800066,7689,1623343612,798928613,world,-1.33790266514,-2.02708888054,0.21174621582,-0.0085252802819,0.016913075,-0.850967466831,-0.524876773357
2021/06/10/18:46:52.819618,7690,1623343612,818860405,world,-1.33916664124,-2.0246963501,0.211884826422,-0.00789729785174,0.0171312149614,-0.850697934628,-0.525316417217
2021/06/10/18:46:52.839383,7691,1623343612,838872446,world,-1.34046435356,-2.0222055912,0.212008178234,-0.00768544804305,0.0174664892256,-0.850488185883,-0.525647819042
2021/06/10/18:46:52.859795,7692,1623343612,858934113,world,-1.34174692631,-2.01982593536,0.212037160993,-0.00743078673258,0.0171566009521,-0.850278794765,-0.526000440121
2021/06/10/18:46:52.879512,7693,1623343612,878876238,world,-1.34301638603,-2.01734685898,0.212014481425,-0.00773096038029,0.0174296107143,-0.850184321404,-0.526139736176
2021/06/10/18:46:52.902234,7694,1623343612,898862238,world,-1.34447145462,-2.01485753059,0.211967170238,-0.00817892421037,0.0172053705901,-0.849929988384,-0.526551246643
2021/06/10/18:46:52.922709,7695,1623343612,918892488,world,-1.34559512138,-2.01250219345,0.212030798197,-0.00771030550823,0.0172211453319,-0.849847614765,-0.526690602303
2021/06/10/18:46:52.945411,7696,1623343612,939821738,world,-1.34684348106,-2.01008176804,0.212133437395,-0.00775958551094,0.0172349270433,-0.849593579769,-0.527099251747
2021/06/10/18:46:52.959825,7697,1623343612,958891905,world,-1.34817373753,-2.00761771202,0.212233409286,-0.0076395929791,0.017483048141,-0.849308311939,-0.527552366257
2021/06/10/18:46:52.979867,7698,1623343612,978886530,world,-1.34938538074,-2.00527715683,0.21225041151,-0.00745582068339,0.0174570512027,-0.848995625973,-0.528058707714
2021/06/10/18:46:53.001259,7699,1623343612,998932280,world,-1.35064172745,-2.00282073021,0.212251335382,-0.00758454436436,0.0176629945636,-0.848882436752,-0.528232216835
2021/06/10/18:46:53.019660,7700,1623343613,18883488,world,-1.35199296474,-2.00038099289,0.212298542261,-0.0076370537281,0.017656782642,-0.848635613918,-0.528627991676
2021/06/10/18:46:53.039418,7701,1623343613,38839780,world,-1.35331678391,-1.99797391891,0.212379440665,-0.00795933417976,0.0174067467451,-0.848568677902,-0.528738975525
2021/06/10/18:46:53.060823,7702,1623343613,58831863,world,-1.35453820229,-1.99547159672,0.212440535426,-0.00789095461369,0.0176054406911,-0.848287403584,-0.529184520245
2021/06/10/18:46:53.081118,7703,1623343613,79308571,world,-1.35577464104,-1.99309921265,0.212402075529,-0.00754026276991,0.0175706055015,-0.848230957985,-0.529281437397
2021/06/10/18:46:53.100837,7704,1623343613,98923488,world,-1.35718667507,-1.99056077003,0.212453663349,-0.00764888525009,0.0178395323455,-0.847979307175,-0.529673933983
2021/06/10/18:46:53.119462,7705,1623343613,118965280,world,-1.35846161842,-1.98810613155,0.212441831827,-0.00764666264877,0.0179453790188,-0.84777623415,-0.529995262623
2021/06/10/18:46:53.140318,7706,1623343613,138940280,world,-1.3597214222,-1.98569309711,0.212476044893,-0.00749027868733,0.0179052576423,-0.847689986229,-0.530136704445
2021/06/10/18:46:53.167678,7707,1623343613,159788071,world,-1.36111617088,-1.98318576813,0.212577432394,-0.00799938198179,0.0179157368839,-0.847572207451,-0.530317425728
2021/06/10/18:46:53.179606,7708,1623343613,178839530,world,-1.3623124361,-1.98075270653,0.212570801377,-0.00757351424545,0.0180627349764,-0.847351133823,-0.530671715736
2021/06/10/18:46:53.199929,7709,1623343613,198898738,world,-1.36358630657,-1.97832345963,0.212597757578,-0.00759300822392,0.0183821544051,-0.84709239006,-0.531073451042
2021/06/10/18:46:53.219762,7710,1623343613,218845196,world,-1.36492621899,-1.9758002758,0.212596327066,-0.00795607082546,0.0185422189534,-0.846999168396,-0.531211197376
2021/06/10/18:46:53.239629,7711,1623343613,238890196,world,-1.36630606651,-1.97334825993,0.212595850229,-0.00758171826601,0.0186061151326,-0.846936047077,-0.531315088272
2021/06/10/18:46:53.259979,7712,1623343613,259161780,world,-1.36768448353,-1.97082686424,0.212636500597,-0.00820216722786,0.0183285716921,-0.84693300724,-0.531320393085
2021/06/10/18:46:53.279778,7713,1623343613,278882530,world,-1.3689571619,-1.96824884415,0.21251860261,-0.00793451443315,0.0184524580836,-0.846710324287,-0.531674981117
2021/06/10/18:46:53.302274,7714,1623343613,298908655,world,-1.37013721466,-1.96576118469,0.212527960539,-0.00793200358748,0.018159635365,-0.846536099911,-0.53196233511
2021/06/10/18:46:53.321293,7715,1623343613,319271030,world,-1.37150454521,-1.96317744255,0.212502807379,-0.00830206926912,0.0182447358966,-0.846414029598,-0.532148122787
2021/06/10/18:46:53.340518,7716,1623343613,338953696,world,-1.37265968323,-1.96075320244,0.212451905012,-0.00799372326583,0.0185203570873,-0.846065104008,-0.532697796822
2021/06/10/18:46:53.369496,7717,1623343613,368894655,world,-1.37401485443,-1.95828795433,0.212563753128,-0.00808713864535,0.0187219530344,-0.846156835556,-0.532543718815
2021/06/10/18:46:53.380663,7718,1623343613,378903405,world,-1.37542176247,-1.9558545351,0.212573349476,-0.00830616243184,0.0189205594361,-0.845964729786,-0.532838404179
2021/06/10/18:46:53.409531,7719,1623343613,408898613,world,-1.37667620182,-1.95346176624,0.21252438426,-0.00808898732066,0.0189549922943,-0.845848739147,-0.53302448988
2021/06/10/18:46:53.419483,7720,1623343613,418870655,world,-1.37778902054,-1.950974226,0.21251052618,-0.00841546244919,0.0192297454923,-0.845569252968,-0.533453047276
2021/06/10/18:46:53.439368,7721,1623343613,439027488,world,-1.37911248207,-1.94851028919,0.212420523167,-0.00869430974126,0.0187934692949,-0.845619082451,-0.533385038376
2021/06/10/18:46:53.459628,7722,1623343613,458905530,world,-1.3802421093,-1.94599628448,0.212565138936,-0.00854644365609,0.018837980926,-0.845192611217,-0.53406137228
2021/06/10/18:46:53.479382,7723,1623343613,478943821,world,-1.38139247894,-1.94347071648,0.212793365121,-0.00859254132956,0.0185314398259,-0.845206916332,-0.534048616886
2021/06/10/18:46:53.500654,7724,1623343613,498990780,world,-1.38267445564,-1.94094133377,0.212893262506,-0.00825094804168,0.0183564070612,-0.845026373863,-0.534345686436
2021/06/10/18:46:53.520063,7725,1623343613,518923780,world,-1.38386797905,-1.93840646744,0.212892457843,-0.00820318888873,0.0183706935495,-0.845065653324,-0.534284055233
2021/06/10/18:46:53.542279,7726,1623343613,539019780,world,-1.38509595394,-1.93586051464,0.212887525558,-0.00812853500247,0.0185128636658,-0.844793915749,-0.534709751606
2021/06/10/18:46:53.561090,7727,1623343613,558888571,world,-1.38633644581,-1.93338608742,0.212839275599,-0.00810310803354,0.0180740058422,-0.844686090946,-0.53489536047
2021/06/10/18:46:53.580065,7728,1623343613,578901238,world,-1.38754045963,-1.93081867695,0.213030159473,-0.00837000645697,0.0183640122414,-0.844489216805,-0.53519231081
2021/06/10/18:46:53.599608,7729,1623343613,598984571,world,-1.38887250423,-1.92836976051,0.213116049767,-0.00850398931652,0.0181164387614,-0.844428896904,-0.535293877125
2021/06/10/18:46:53.619486,7730,1623343613,618864238,world,-1.39018809795,-1.92583250999,0.213218778372,-0.00855033658445,0.018137300387,-0.844351053238,-0.535414993763
2021/06/10/18:46:53.639639,7731,1623343613,638845530,world,-1.391315341,-1.92338097095,0.213190615177,-0.00816052500159,0.0181504003704,-0.84406888485,-0.535865426064
2021/06/10/18:46:53.660302,7732,1623343613,658901613,world,-1.39255344868,-1.92080152035,0.213205471635,-0.00782633852214,0.0182448588312,-0.844120562077,-0.535785734653
2021/06/10/18:46:53.680027,7733,1623343613,678875280,world,-1.39376735687,-1.91829514503,0.213217526674,-0.00805651862174,0.0182511545718,-0.843805134296,-0.53627884388
2021/06/10/18:46:53.699710,7734,1623343613,698937905,world,-1.39503026009,-1.915771842,0.213282436132,-0.0082503259182,0.0180216431618,-0.84372228384,-0.5364138484
2021/06/10/18:46:53.733271,7735,1623343613,718927363,world,-1.39621460438,-1.91333496571,0.213491261005,-0.00788218528032,0.0179284904152,-0.843591868877,-0.536627709866
2021/06/10/18:46:53.743658,7736,1623343613,738933030,world,-1.39752113819,-1.91086089611,0.213622391224,-0.00775816570967,0.018137242645,-0.843623101711,-0.536573469639
2021/06/10/18:46:53.760215,7737,1623343613,758970446,world,-1.39872550964,-1.90842223167,0.213697761297,-0.0076499376446,0.0183113794774,-0.843399167061,-0.536920964718
2021/06/10/18:46:53.779990,7738,1623343613,778947988,world,-1.3998991251,-1.9059472084,0.21372589469,-0.00772315636277,0.0180895533413,-0.843211829662,-0.537221491337
2021/06/10/18:46:53.800074,7739,1623343613,798939863,world,-1.40101873875,-1.90349817276,0.213713929057,-0.00747673679143,0.0183041822165,-0.843143463135,-0.537325143814
2021/06/10/18:46:53.821915,7740,1623343613,818972405,world,-1.40238058567,-1.90092563629,0.213783487678,-0.00777969276533,0.0176823921502,-0.843124091625,-0.537371814251
2021/06/10/18:46:53.839697,7741,1623343613,838892780,world,-1.40336704254,-1.89850974083,0.21394559741,-0.00746283540502,0.0177994556725,-0.842965006828,-0.537622213364
2021/06/10/18:46:53.859411,7742,1623343613,858888613,world,-1.40466880798,-1.8960069418,0.214018762112,-0.00783184263855,0.0177037492394,-0.843018889427,-0.537535667419
2021/06/10/18:46:53.879663,7743,1623343613,878992113,world,-1.40578269958,-1.89364051819,0.214157134295,-0.00744721991941,0.0178839247674,-0.842820703983,-0.537845611572
2021/06/10/18:46:53.910038,7744,1623343613,898876405,world,-1.40706801414,-1.89114773273,0.21419647336,-0.00751086790115,0.0181710012257,-0.842814564705,-0.537844955921
2021/06/10/18:46:53.919631,7745,1623343613,918868113,world,-1.40825796127,-1.88866567612,0.214245334268,-0.007302347105,0.0181940868497,-0.842610836029,-0.538165986538
2021/06/10/18:46:53.939349,7746,1623343613,938826655,world,-1.40954756737,-1.88602113724,0.214338362217,-0.0078668454662,0.0179937463254,-0.842615604401,-0.538157463074
2021/06/10/18:46:53.959881,7747,1623343613,958921571,world,-1.41071236134,-1.88355433941,0.214385002851,-0.00752802519128,0.017839351669,-0.842488050461,-0.538367092609
2021/06/10/18:46:53.979704,7748,1623343613,978794446,world,-1.41203176975,-1.88091731071,0.214427903295,-0.00728859426454,0.0175638552755,-0.842579722404,-0.538236021996
2021/06/10/18:46:53.999805,7749,1623343613,998879113,world,-1.41312277317,-1.87849509716,0.2144998312,-0.00709394784644,0.0180151741952,-0.842497527599,-0.538352131844
2021/06/10/18:46:54.019841,7750,1623343614,18823280,world,-1.41448652744,-1.87592411041,0.214575082064,-0.007341531571,0.0183612369001,-0.842391371727,-0.538503348827
2021/06/10/18:46:54.039502,7751,1623343614,38886030,world,-1.41573262215,-1.87352395058,0.21454206109,-0.00741250673309,0.0182740576565,-0.842267334461,-0.53869920969
2021/06/10/18:46:54.060104,7752,1623343614,58932655,world,-1.41698586941,-1.87096142769,0.214540749788,-0.00771040422842,0.0182013157755,-0.842154026031,-0.538874745369
2021/06/10/18:46:54.092646,7753,1623343614,88886530,world,-1.41809499264,-1.86845779419,0.214505732059,-0.00735482759774,0.0179672818631,-0.842131316662,-0.538923084736
2021/06/10/18:46:54.111128,7754,1623343614,98908946,world,-1.41938698292,-1.86585819721,0.214577943087,-0.00769737130031,0.017994415015,-0.842023253441,-0.53908598423
2021/06/10/18:46:54.119404,7755,1623343614,118842488,world,-1.42061471939,-1.86333870888,0.214636355639,-0.00745900860056,0.0180242359638,-0.84195625782,-0.539193212986
2021/06/10/18:46:54.139862,7756,1623343614,138908405,world,-1.42188501358,-1.86080932617,0.214709103107,-0.00751931685954,0.0182807613164,-0.841861724854,-0.539331316948
2021/06/10/18:46:54.159703,7757,1623343614,158931571,world,-1.4232519865,-1.85832762718,0.214642331004,-0.00762288318947,0.0182797107846,-0.841858863831,-0.539334177971
2021/06/10/18:46:54.184155,7758,1623343614,179542488,world,-1.42444849014,-1.85565507412,0.214612960815,-0.00739486049861,0.0184507984668,-0.841626107693,-0.539694666862
2021/06/10/18:46:54.199788,7759,1623343614,198974071,world,-1.42571520805,-1.85318362713,0.214615046978,-0.00740531599149,0.0182659458369,-0.841500222683,-0.539897024632
2021/06/10/18:46:54.219596,7760,1623343614,218909446,world,-1.42686510086,-1.85049545765,0.214652195573,-0.00717132911086,0.0187193974853,-0.841483235359,-0.539911270142
2021/06/10/18:46:54.239324,7761,1623343614,238882780,world,-1.42815470695,-1.84804880619,0.214626461267,-0.00687334081158,0.0182060040534,-0.841261446476,-0.540278255939
2021/06/10/18:46:54.262477,7762,1623343614,259335738,world,-1.4294282198,-1.84539365768,0.214781075716,-0.00739470263943,0.0185558795929,-0.84129345417,-0.540209472179
2021/06/10/18:46:54.289856,7763,1623343614,288871071,world,-1.43069970608,-1.84285473824,0.214752703905,-0.00741775054485,0.0184661746025,-0.841203331947,-0.540352523327
2021/06/10/18:46:54.299398,7764,1623343614,298811238,world,-1.43192660809,-1.84027349949,0.214739605784,-0.00742799509317,0.0183420423418,-0.841127455235,-0.540474772453
2021/06/10/18:46:54.319523,7765,1623343614,318887488,world,-1.43314993382,-1.83774745464,0.214669302106,-0.00736307306215,0.0181704200804,-0.840976297855,-0.540716648102
2021/06/10/18:46:54.339973,7766,1623343614,338916363,world,-1.43427443504,-1.83517551422,0.214664041996,-0.00716699147597,0.0184437893331,-0.84080684185,-0.540973424911
2021/06/10/18:46:54.371753,7767,1623343614,358999113,world,-1.43549072742,-1.83268845081,0.214812979102,-0.00726685021073,0.0184603631496,-0.840775489807,-0.541020512581
2021/06/10/18:46:54.379826,7768,1623343614,378826905,world,-1.43674325943,-1.83005976677,0.214896947145,-0.00728929694742,0.0186946056783,-0.840881824493,-0.540846765041
2021/06/10/18:46:54.400920,7769,1623343614,398932696,world,-1.43787789345,-1.82758367062,0.214859068394,-0.00693188002333,0.0184571072459,-0.840638697147,-0.541237413883
2021/06/10/18:46:54.419602,7770,1623343614,418901321,world,-1.43913209438,-1.82491588593,0.214845538139,-0.00692115398124,0.0185143593699,-0.840687572956,-0.541159570217
2021/06/10/18:46:54.440072,7771,1623343614,439295030,world,-1.44035804272,-1.82238912582,0.214735656977,-0.00654015596956,0.0181282367557,-0.840523481369,-0.541432261467
2021/06/10/18:46:54.461342,7772,1623343614,458895363,world,-1.4416680336,-1.81978642941,0.21481500566,-0.00689533678815,0.0181721355766,-0.840422987938,-0.541582405567
2021/06/10/18:46:54.480381,7773,1623343614,478889530,world,-1.44293022156,-1.81724703312,0.214861541986,-0.00660939421505,0.0181541219354,-0.840365469456,-0.54167586565
